Schema Version,Order of entry,Record Type,Session Label,Session ID,Metadata Field,Metadata Value,Event,Date,Location,Chair,Vice-Chair,Secretary,Treasurer,Arranger(s),Chaplain(s),Memorial Lesson Leader,Book,Edition Code,Leader(s),Canonical Leader(s),Page,Song,Tag,Notes,Marker,Timestamp ISO,Time entered,Series Code,Event ID,Previous Event ID,Status
5,150,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Charles Kitchens,,326,Weary Pilgrim,,,,2026-07-20T16:34:42.444Z,4:34 PM,,,,
5,151,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Julietta Haynes,,200,Edom,,,,2026-07-20T16:34:42.561Z,4:34 PM,,,,
5,152,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Rodney Ivey,,503,Lloyd,,,,2026-07-20T16:34:42.675Z,4:34 PM,,,,
5,153,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Ola Meadows,,426t,Kelley,,,,2026-07-20T16:34:42.792Z,4:34 PM,,,,
5,154,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Mark Brown,,29t,Fairfield,,,,2026-07-20T16:34:42.904Z,4:34 PM,,,,
5,155,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Shelbie Sheppard,,195,Worcester,,,,2026-07-20T16:34:43.017Z,4:34 PM,,,,
5,156,marker,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,,,,,,,,,RECESS,2026-07-20T16:34:43.132Z,4:34 PM,,,,
5,157,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Louis Hughes,,31t,Ninety-Third Psalm,Call Back,Called the class back together,,2026-07-20T16:34:43.258Z,4:34 PM,,,,
5,158,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Linda Shea,,67,Columbus,,,,2026-07-20T16:34:43.420Z,4:34 PM,,,,
5,159,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Danny Creel,,269,Bear Creek,,,,2026-07-20T16:34:43.668Z,4:34 PM,,,,
5,160,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Betty Jones,,523,Pleyel's Hymn (Second),,,,2026-07-20T16:34:43.794Z,4:34 PM,,,,
5,161,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Liz Rogan,,542,I'll Seek His Blessings,,,,2026-07-20T16:34:43.923Z,4:34 PM,,,,
5,162,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Jeannette DePoy,,39b,Sharpsburg,,,,2026-07-20T16:34:44.054Z,4:34 PM,,,,
5,163,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Allison Schofield,,442,New Jordan,,,,2026-07-20T16:34:44.182Z,4:34 PM,,,,
5,164,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Hannah Roberts,,276,Bridgewater,,,,2026-07-20T16:34:44.314Z,4:34 PM,,,,
5,165,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Scott DePoy,,282,I'm Going Home,,,,2026-07-20T16:34:44.436Z,4:34 PM,,,,
5,166,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Matthew Wojcik,,532,Peace and Joy,,,,2026-07-20T16:34:44.565Z,4:34 PM,,,,
5,167,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Amber Springfield,,391,Sounding Joy,,,,2026-07-20T16:34:44.799Z,4:34 PM,,,,
5,168,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Janice Hecksel,,481,Novakoski,,,,2026-07-20T16:34:44.935Z,4:34 PM,,,,
5,169,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Duncan Vinson,,284,Garden Hymn,,,,2026-07-20T16:34:45.068Z,4:34 PM,,,,
5,170,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Barbara Swetman,,203,Florida,,,,2026-07-20T16:34:45.216Z,4:34 PM,,,,
5,171,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Ashley Keeton,,196,Alabama,,,,2026-07-20T16:34:45.358Z,4:34 PM,,,,
5,172,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Jesse Roberts,,299,New Jerusalem,,,,2026-07-20T16:34:45.494Z,4:34 PM,,,,
5,173,song,,e9ybap4i,,,National Sacred Harp Convention,2000-06-16,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,"Buell Cobb, Mark Davis",Buell Cobb and Mark Davis,323t,Mullins,,Closing song for the day; Elder Ricky Harcrow led the closing prayer,,2026-07-20T16:34:45.645Z,4:34 PM,,,,
5,174,session,Saturday,fs3ma9nc,,,National Sacred Harp Convention,2000-06-17,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,,,,,,,,,,2026-07-20T16:34:45.785Z,4:34 PM,,,,
5,175,song,,fs3ma9nc,,,National Sacred Harp Convention,2000-06-17,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,OTHER,,Buell Cobb,,,Page 82 (top or bottom uncertain in original minutes),,Called the class to order; Louis Hughes led the opening prayer. Original minutes note page 82 with both t/b linked; which half isn't specified,,2026-07-20T16:34:46.025Z,4:34 PM,,,,
5,176,song,,fs3ma9nc,,,National Sacred Harp Convention,2000-06-17,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Kathy Williams,,180,Vermont,,,,2026-07-20T16:34:46.182Z,4:34 PM,,,,
5,177,song,,fs3ma9nc,,,National Sacred Harp Convention,2000-06-17,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,John Redman,,362,Norwich,,,,2026-07-20T16:34:46.309Z,4:34 PM,,,,
5,178,song,,fs3ma9nc,,,National Sacred Harp Convention,2000-06-17,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Rosemary Greenaway,,171,Exhortation (First),,,,2026-07-20T16:34:46.453Z,4:34 PM,,,,
5,179,song,,fs3ma9nc,,,National Sacred Harp Convention,2000-06-17,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Tom Owen,,385t,Fight On,,,,2026-07-20T16:34:46.585Z,4:34 PM,,,,
5,180,song,,fs3ma9nc,,,National Sacred Harp Convention,2000-06-17,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Sharona Nelson,,66,Jordan (First),,,,2026-07-20T16:34:46.732Z,4:34 PM,,,,
5,181,song,,fs3ma9nc,,,National Sacred Harp Convention,2000-06-17,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Don Bowen,,350,Nativity,,,,2026-07-20T16:34:46.867Z,4:34 PM,,,,
5,182,song,,fs3ma9nc,,,National Sacred Harp Convention,2000-06-17,"Trinity United Methodist Church, Birmingham, Alabama",Buell Cobb,Mark Davis,Kathy Williams,,"Catherine Oss, Rosemary Greenaway, Cindy Franklin",Tom Owen,,SHM1991,SHM1991,Lee Rogers,,425,Golden Streets,,,,2026-07-20T16:34:47.021Z,4:34 PM,,,,
